comando,backend,ejemplo,n,iteracion,tiempo
prove,noirky2,assert_zero,1,0,2.408510446548462
prove,noirky2,assert_zero,10,0,2.0898308753967285
prove,noirky2,memory,1,0,2.073073148727417
prove,noirky2,memory,10,0,2.185903310775757
prove,noirky2,range/u8,1,0,2.195136308670044
prove,noirky2,range/u8,10,0,2.0878236293792725
prove,noirky2,range/u16,1,0,2.244145631790161
prove,noirky2,range/u16,10,0,2.137505054473877
prove,noirky2,range/u32,1,0,2.0500779151916504
prove,noirky2,range/u32,10,0,2.077272415161133
prove,noirky2,xor/u8,1,0,2.1389403343200684
prove,noirky2,xor/u8,10,0,2.6656010150909424
prove,noirky2,xor/u16,1,0,3.442659854888916
prove,noirky2,xor/u16,10,0,2.5869855880737305
prove,noirky2,xor/u32,1,0,2.166846990585327
prove,noirky2,xor/u32,10,0,2.1354901790618896
prove,bb,assert_zero,1,0,0.33876895904541016
prove,bb,assert_zero,10,0,0.18481802940368652
prove,bb,memory,1,0,0.23790192604064941
prove,bb,memory,10,0,0.2580149173736572
prove,bb,range/u8,1,0,0.21626591682434082
prove,bb,range/u8,10,0,0.22732067108154297
prove,bb,range/u16,1,0,0.45835375785827637
prove,bb,range/u16,10,0,0.5002641677856445
prove,bb,range/u32,1,0,0.4943108558654785
prove,bb,range/u32,10,0,0.4684460163116455
prove,bb,xor/u8,1,0,0.7930681705474854
prove,bb,xor/u8,10,0,1.4689915180206299
prove,bb,xor/u16,1,0,0.8471114635467529
prove,bb,xor/u16,10,0,0.9069862365722656
prove,bb,xor/u32,1,0,0.9340457916259766
prove,bb,xor/u32,10,0,0.9542703628540039
write_vk,noirky2,assert_zero,1,0,0.7967531681060791
write_vk,noirky2,assert_zero,10,0,0.8067493438720703
write_vk,noirky2,memory,1,0,0.777747631072998
write_vk,noirky2,memory,10,0,0.7971868515014648
write_vk,noirky2,range/u8,1,0,0.8703913688659668
write_vk,noirky2,range/u8,10,0,0.8058805465698242
write_vk,noirky2,range/u16,1,0,0.8802409172058105
write_vk,noirky2,range/u16,10,0,0.860245943069458
write_vk,noirky2,range/u32,1,0,0.9760246276855469
write_vk,noirky2,range/u32,10,0,0.9760868549346924
write_vk,noirky2,xor/u8,1,0,0.9316473007202148
write_vk,noirky2,xor/u8,10,0,0.8498325347900391
write_vk,noirky2,xor/u16,1,0,0.9401729106903076
write_vk,noirky2,xor/u16,10,0,0.8974943161010742
write_vk,noirky2,xor/u32,1,0,0.9193820953369141
write_vk,noirky2,xor/u32,10,0,0.9492242336273193
write_vk,bb,assert_zero,1,0,0.18915057182312012
write_vk,bb,assert_zero,10,0,0.20873761177062988
write_vk,bb,memory,1,0,0.23167824745178223
write_vk,bb,memory,10,0,0.27534008026123047
write_vk,bb,range/u8,1,0,0.20654797554016113
write_vk,bb,range/u8,10,0,0.2614939212799072
write_vk,bb,range/u16,1,0,0.5207815170288086
write_vk,bb,range/u16,10,0,0.5807952880859375
write_vk,bb,range/u32,1,0,0.5144538879394531
write_vk,bb,range/u32,10,0,0.5086135864257812
write_vk,bb,xor/u8,1,0,0.7545261383056641
write_vk,bb,xor/u8,10,0,0.741753339767456
write_vk,bb,xor/u16,1,0,0.7510895729064941
write_vk,bb,xor/u16,10,0,0.8658840656280518
write_vk,bb,xor/u32,1,0,0.8899586200714111
write_vk,bb,xor/u32,10,0,0.8147449493408203
verify,noirky2,assert_zero,1,0,0.0076751708984375
verify,noirky2,assert_zero,10,0,0.007196187973022461
verify,noirky2,memory,1,0,0.007152557373046875
verify,noirky2,memory,10,0,0.006914377212524414
verify,noirky2,range/u8,1,0,0.007666110992431641
verify,noirky2,range/u8,10,0,0.009722232818603516
verify,noirky2,range/u16,1,0,0.009865760803222656
verify,noirky2,range/u16,10,0,0.011904478073120117
verify,noirky2,range/u32,1,0,0.011394739151000977
verify,noirky2,range/u32,10,0,0.011032342910766602
verify,noirky2,xor/u8,1,0,0.008794546127319336
verify,noirky2,xor/u8,10,0,0.009534597396850586
verify,noirky2,xor/u16,1,0,0.00892186164855957
verify,noirky2,xor/u16,10,0,0.008827924728393555
verify,noirky2,xor/u32,1,0,0.009962320327758789
verify,noirky2,xor/u32,10,0,0.009007453918457031
verify,bb,assert_zero,1,0,0.04543733596801758
verify,bb,assert_zero,10,0,0.041242122650146484
verify,bb,memory,1,0,0.04204082489013672
verify,bb,memory,10,0,0.03939390182495117
verify,bb,range/u8,1,0,0.03964853286743164
verify,bb,range/u8,10,0,0.03843212127685547
verify,bb,range/u16,1,0,0.03853774070739746
verify,bb,range/u16,10,0,0.04034113883972168
verify,bb,range/u32,1,0,0.039667606353759766
verify,bb,range/u32,10,0,0.041509151458740234
verify,bb,xor/u8,1,0,0.05306196212768555
verify,bb,xor/u8,10,0,0.041169166564941406
verify,bb,xor/u16,1,0,0.042140960693359375
verify,bb,xor/u16,10,0,0.04820847511291504
verify,bb,xor/u32,1,0,0.04356217384338379
verify,bb,xor/u32,10,0,0.04204916954040527
